MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,Building Type,SqFt,Bedrooms,Baths,Baths Partial,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,HOA Fees Freq,Close Date,Age,APN,Census Tract,City Transfer Tax,Class,Co List Agent BRE Num.,Co Sell Agent BRE Num.,Comp to Selling Office,Comp Type,County,Cumulative DOMLS,Days On MLS,General Date,Dist/Neighborhood/Subdiv,Dual Variable,Fireplaces,Floor Unit is on,Foreclosure Status,HOA,How Sold,Input Date,List $/SqFt,List Agent BRE Num.,List Date,Listing Broker BRE Number,Listing Type,Number of offers,Off Market Date,Original Price,Pending Date,Pending Litigation,Occ%,Point of Sale Ordinance,Pool (Y/N),Previous Price,Price,Price Date,Price/SqFt,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Selling Broker BRE Number,Sold Agent BRE Num.,Tax ID,TIC % Owner Offered,Units in Complex,Update Date,Source,Special Information,State,Status Date,Stories,Zip,Zoning,Co-List Agent - Agent Name,Co-List Agent - License ID,Co-Sell Agent - Agent Name,Co-Sell Agent - License ID,Listing Agent - Agent Name,Listing Agent - License ID,Selling Agent 1 - Agent Name,Selling Agent 1 - License ID
21041097,WC,34,401 HILLER DR,401,OAKLAND,2618,"$639,000 ",,TH,2313,3,2,1,Y,2,1994,0.07,"2,991",325,Q,,19,Not Found in Pub,,Yes,RESIDENTIAL,,,2.75,,Alameda,35,35,3/31/2002,HILLER HIGHLANDS,Yes,2,0,,Yes,,2/24/2002 22:00,$276 ,,2/25/2002,,Excl Right,,3/31/2002,"$689,000 ",,No,0,No,No,"$649,000 ","$639,000 ",,$276.26 ,7,,,,,For Sale,,,,0,0,10/16/2014,Public Records,,CA,3/31/2002,Three or More Stories,94618,,,,,,MICHAEL DINEV,1269932,,
23012983,WC,74,6656 CHARING CROSS RD,,OAKLAND,2618,"$639,000 ",,TH,1861,2,2,1,Y,2,1996,0.04,"1,668",410,Q,,17,48H-7589-6,,Yes,RESIDENTIAL,,,3,,Alameda,75,75,7/1/2003,HILLER HIGHLANDS,No,1,0,,Yes,,4/17/2003 22:00,$343 ,,4/18/2003,,Excl Right,,7/1/2003,"$649,000 ",,No,0,No,No,"$649,000 ","$639,000 ",,$343.36 ,6,,,,,For Sale,,,048H758900600,0,0,7/2/2003,Public Records,,CA,7/1/2003,Tri-Level,94618,,,,,,FRED SEOANE,,,
11187806,WC,48,6656 CHARING CROSS RD,,OAKLAND,2618,"$639,000 ",,TH,1861,2,2,1,Y,2,1996,0,"1,668",410,Q,,17,48H-7589-6,,No,RESIDENTIAL,,,3,,Alameda,48,48,7/1/2003,HILLER HIGHLANDS,No,1,1,,Yes,,5/14/2003 22:00,$343 ,,5/14/2003,,Excl Right,,7/1/2003,"$639,000 ",,No,0,No,No,,"$639,000 ",,$343.36 ,6,,,,,For Sale,,,048H758900600,0,.,7/11/2012,Public Records,,CA,7/1/2003,Tri-Level,94618-2313,,,,,,Ethel Crescini,1200494,,
11049052,WC,36,6248 BUENA VISTA AV,,OAKLAND,2618,"$649,000 ",,DE,2074,2,2,1,Y,1,1994,0.08,"3,449",0,,,19,48A-7102-61,,,RESIDENTIAL,,,2.5,,Alameda,37,37,5/25/2000,UPPER ROCKRIDGE,Yes,1,,,No,,4/18/2000 22:00,$312 ,,4/19/2000,,Excl Right,,5/25/2000,"$649,000 ",,No,,,No,,"$649,000 ",,$312.92 ,6,,,,,For Sale,,,048A710206100,,,5/24/2000,Public Records,,CA,5/25/2000,Three or More Stories,94618-2131,R,,,,,Anu Batra,1180462,,
11112500,WC,68,35 WINDWARD HILL,,OAKLAND,2618,"$649,000 ",,TH,2079,3,2,1,Y,2,1994,0,"1,669",175,Q,,19,48H-7587-79,,Yes,RESIDENTIAL,,,3%,,Alameda,69,69,11/19/2001,HILLER HIGHLANDS,No,2,G,,Yes,,9/11/2001 22:00,$312 ,,9/12/2001,,Excl Right,,11/19/2001,"$685,000 ",,No,0,No,No,,"$649,000 ",,$312.17 ,7,,,,,For Sale,,,48H-7587-79,0,,2/23/2011,Public Records,,CA,11/19/2001,Three or More Stories,94618,,,,,,Patti Camras,1156248,,
21032677,WC,68,35 WINDWARD HILL,,OAKLAND,2618,"$649,000 ",,TH,2079,3,2,1,Y,2,1994,0.04,"1,669",175,Q,,19,48H-7587-79,,Yes,RESIDENTIAL,,,3%,,Alameda,69,69,11/19/2001,CLAREMONT,No,2,0,,Yes,,9/11/2001 22:00,$312 ,,9/12/2001,,Excl Right,,11/19/2001,"$685,000 ",,No,0,No,No,"$685,000 ","$649,000 ",,$312.17 ,7,,,,,For Sale,,,48H-7587-79,0,0,2/17/2015,Public Records,,CA,11/19/2001,Three or More Stories,94618,,,,,,CAMRAS PATTI,,,
40377701,WC,67,1 REATA PL,,OAKLAND,2618,"$649,000 ",,DE,1807,3,2,1,Y,2,1960,0.19,"8,134",,,,53,48A-7084-24,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,67,67,12/30/2008,ROCKRIDGE,Yes,1,,,No,,10/24/2008 18:42,$359 ,,10/24/2008,,Excl Right,,12/30/2008,"$649,000 ",,,,No,No,"$649,000 ","$649,000 ",10/24/2008,$359.16 ,5,,,,,For Sale,,,048A708402400,,,12/10/2015,Public Records,Potential Short Sale,CA,12/30/2008,One Story,94618-1937,1001,,,,,HEIDI MUELLER,974036,,
28460049,WC,68,7125 MARLBOROUGH TE,,BERKELEY,2618,"$649,500 ",,DE,2896,3,3,0,Y,3,1995,0.16,"7,112",,,,18,48H-7624-6,,Yes,RESIDENTIAL,,,2.5,,Alameda,69,69,9/24/1998,CLAREMONT,No,3,0,,No,,7/17/1998 22:00,$224 ,,7/18/1998,,Excl Right,,9/24/1998,"$649,500 ",,No,0,Yes,No,$0 ,"$649,500 ",,$224.27 ,8,,,,,For Sale,,,048H762400600,0,0,2/17/2015,Public Records,,CA,9/24/1998,Three or More Stories,94705,],,,,,DON DUNNING,768985,,
40400107,WC,21,6658 CHARING CROSS RD,,OAKLAND,2618,"$650,000 ",,TH,1900,3,2,1,Y,2,1994,0.03,"1,512",465,Q,,19,48H-7589-7,4001,Yes,RESIDENTIAL,,,2.5,,Alameda,21,21,5/6/2009,Other,No,2,1,,Yes,,3/14/2009 13:32,$342 ,,3/14/2009,,Excl Right,,5/6/2009,"$620,000 ",,No,0,No,No,"$620,000 ","$650,000 ",5/5/2009,$342.11 ,7,,,,,For Sale,,,048H758900700,,1,5/22/2009,Public Records,REO,CA,5/6/2009,Two Story,94618-2313,1002,,,,,BRANDON YUEN,1702503,,
29038656,WC,25,6050 OCEAN VIEW DR,,OAKLAND,2618,"$650,000 ",,DE,1918,4,3,0,Y,3,1935,0.13,"5,445",,,,78,48A-7110-15,,Yes,RESIDENTIAL,,,2.50%,,Alameda,26,26,12/10/1999,ROCKRIDGE UPPER,No,2,0,,No,,11/14/1999 22:00,$338 ,,11/15/1999,,Excl Right,,12/10/1999,"$650,000 ",,No,0,No,No,"$650,000 ","$650,000 ",,$338.89 ,8,,,,,For Sale,,,048A711001500,0,0,8/18/2001,Public Records,,CA,12/10/1999,Two Story,94618,R30,,,,,JAN FOUGNER,675282,,
20040953,WC,105,5856 OCEAN VIEW DR,,OAKLAND,2618,"$650,000 ",,DE,1878,3,2,0,Y,1,1911,0.1,"4,356",,,,102,48A-7053-11,,Yes,RESIDENTIAL,,,3%,,Alameda,106,106,3/12/2001,,Yes,1,0,,No,,11/26/2000 22:00,$346 ,,11/27/2000,,Excl Right,,3/12/2001,"$650,000 ",,No,0,No,No,"$650,000 ","$650,000 ",,$346.11 ,6,,,,,For Sale,,,48A-7053-11,0,0,1/16/2010,Other,,CA,3/12/2001,Two Story,94618,,,,,,ANDREW WIELING,396660,,
21021367,WC,0,17 SCHOONER HILL,,OAKLAND,2618,"$650,000 ",,DE,1838,3,2,1,Y,2,1994,0.03,"1,456",340,M,,19,48H-7588-9,,No,RESIDENTIAL,,,2.50%,,Alameda,1,1,6/14/2001,HILLER HIGHLANDS,No,1,0,,Yes,,6/13/2001 22:00,$353 ,,6/14/2001,,Excl Right,,6/14/2001,"$650,000 ",,No,0,No,No,"$650,000 ","$650,000 ",,$353.65 ,6,,,,,For Sale,,,48H-7588-9,0,0,8/18/2001,Public Records,,CA,6/14/2001,Two Story,94618,,,,,,GAYLE TANTAU,1173942,,
28459705,WC,88,225 GRAVATT DR,,OAKLAND,2618,"$659,500 ",,DE,2600,4,3,0,Y,3,1993,0.17,"7,540",,,,20,048H760803100,,Yes,RESIDENTIAL,,,3,,Alameda,89,89,10/2/1998,CLAREMONT,No,1,0,,No,,7/5/1998 22:00,$253 ,,7/6/1998,,Excl Right,,10/2/1998,"$715,000 ",,No,0,No,No,"$715,000 ","$659,500 ",,$253.65 ,7,,,,,For Sale,,,048H760803100,0,0,8/18/2001,Other,,CA,10/2/1998,Three or More Stories,94618,,,,,,PATRICIA R. SCOTT WINSLOW,854987,,
20017859,WC,6,330 63RD ST,,OAKLAND,2618,"$667,000 ",,DE,2053,3,2,1,Y,2,1906,0.12,"5,400",,,,107,16-1409-7,,Yes,RESIDENTIAL,,,2.50%,,Alameda,7,7,5/12/2000,ROCKRIDGE/ELMWD,No,0,0,,No,,5/5/2000 22:00,$324 ,,5/6/2000,,Excl Right,,5/12/2000,"$667,000 ",,No,0,No,No,"$667,000 ","$667,000 ",,$324.89 ,7,,,,,For Sale,,,16140900700,0,0,8/18/2001,Public Records,,CA,5/12/2000,Two Story,94618,,,,,,MICHAEL E. VALVA,701079,,
40265568,WC,3,5567 THOMAS AVE,,OAKLAND,2618,"$667,250 ",,DE,1822,3,1,0,N,0,1919,0.09,"4,000",,,,94,48A-7039-5,4043,Yes,RESIDENTIAL,,,3,,Alameda,80,3,5/11/2007,ROCKRIDGE,No,1,,,No,,5/8/2007 9:44,$366 ,,5/8/2007,,Excl Right,,5/11/2007,"$667,250 ",,,,No,No,"$667,250 ","$667,250 ",5/11/2007,$366.22 ,7,,,,,For Sale,,,048A703900500,,,1/9/2015,Public Records,,CA,5/11/2007,Two Story,94618-1751,,,,,,Dan Marchand,527858,,
40373532,WC,267,4445 Harbord Drive,,OAKLAND,2618,"$670,000 ",,DE,2347,4,3,0,Y,2,1963,0.12,"5,256",,,,50,48B-7155-13-6,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,267,267,7/10/2009,ROCKRIDGE,Yes,1,,,No,,10/4/2008 0:03,$285 ,,10/4/2008,,Excl Right,,7/10/2009,"$949,950 ",,,,No,No,"$750,000 ","$670,000 ",6/15/2009,$285.47 ,8,,,,,For Sale,,,048B715501306,,,7/10/2009,Public Records,Potential Short Sale,CA,7/10/2009,Two Story,94618-2206,1001,Ailynne Pebenito,1782394,,,Carl Medford,1320438,,
40541510,WC,166,120 Roble Road,,OAKLAND,2618,"$674,500 ",,DE,2208,2,2,,N,0,2000,0.61,"26,737",,,,13,48A-7085-17,,Yes,RESIDENTIAL,,,3,,Alameda,166,166,2/15/2012,OAKLAND,No,1,,,No,,9/2/2011 15:14,$305 ,,9/2/2011,,Excl Right,,2/15/2012,"$839,500 ",,,,Yes,No,"$699,975 ","$674,500 ",1/17/2012,$305.48 ,5,,,,,For Sale,,,048A708501700,,,12/3/2014,Public Records,REO,CA,2/15/2012,Tri-Level,94618,,,,,,John P Lee,1255756,,
28116216,WC,211,16 SCHOONER HL,,OAKLAND,2618,"$675,000 ",,TH,2480,2,2,1,Y,2,0,0.05,"2,126",300,Q,,,48H-7588-72,,Yes,RESIDENTIAL,,,2.5,,Alameda,212,212,12/15/1998,HILLER HIGHLANDS,No,0,0,,Yes,,5/17/1998 22:00,$272 ,,5/18/1998,,Excl Right,,12/15/1998,"$675,000 ",,No,90,No,No,$0 ,"$675,000 ",,$272.18 ,6,,,,,For Sale,,,048H758807200,0,80,2/17/2015,Other,,CA,12/15/1998,Two Story,94618,,,,,,KAREN BEVIS,1191123,,
23013355,WC,66,75 STARVIEW DR,,OAKLAND,2618,"$689,000 ",,TH,1841,3,2,1,Y,2,1995,0.04,"1,630",350,Q,,18,48H-7590-67,,Yes,RESIDENTIAL,,,2.50%,,Alameda,67,67,6/26/2003,HILLER HIGHLANDS,No,2,0,,Yes,,4/20/2003 22:00,$374 ,,4/21/2003,,Excl Right,,6/26/2003,"$685,000 ",,No,0,No,No,"$685,000 ","$689,000 ",,$374.25 ,6,,,,,For Sale,,,048H759006700,0,0,3/3/2010,Public Records,,CA,6/26/2003,Split Level,94618,,,,,,MARY E NEUBERGER,1019446,,
40711331,WC,16,4650 CLAREWOOD DR,,OAKLAND,2618,"$689,000 ",,TH,1914,2,2,1,Y,2,1966,0.061983,"2,700",501,M,,49,48B-7155-63,4042,Yes,RESIDENTIAL,1471345,,3,,Alameda,16,16,9/8/2015,ROCKRIDGE,No,1,1,,Yes,,8/12/2015 19:45,$360 ,1808145,8/12/2015,,Excl Agency,,8/28/2015,"$689,000 ",,No,88,Yes,Yes,"$689,000 ","$689,000 ",8/12/2015,$359.98 ,5,,,,,For Sale,,,048B715506300,,40,12/14/2016,Public Records,None,CA,9/8/2015,Two Story,94618,1002,JACKIE GALLANAGH,1471345,,,CHIMENE POLLARD,1808145,,
40526446,WC,252,5448 BROADWAY,,OAKLAND,2618,"$695,000 ",,DE,1900,4,4,0,Y,0,1916,0.1,"4,200",,,,97,48A-7039-30,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,252,252,2/3/2012,ROCKRIDGE UPPER,No,1,,,No,,5/27/2011 12:38,$366 ,,5/27/2011,,Excl Agency,,2/3/2012,"$750,000 ",,,,No,No,"$725,000 ","$695,000 ",10/5/2011,$365.79 ,11,,,,,For Sale,,,048A703903000,,,2/3/2012,Other,None,CA,2/3/2012,Two Story,94618-1746,1001,RONALD EGHERMAN,1147994,,,JEFFREY ROSENBLOOM,1228881,,
21019745,WC,10,5527 LAWTON AVE,,OAKLAND,2618,"$695,000 ",,DE,2531,4,2,1,N,0,1912,0.09,"3,920",,,,101,Not Found in Pub,,Yes,RESIDENTIAL,,,3%,,Alameda,11,11,6/14/2001,UPPER ROCKRIDGE,No,1,0,,No,,6/3/2001 22:00,$274 ,,6/4/2001,,Excl Right,,6/14/2001,"$695,000 ",,No,0,No,No,"$695,000 ","$695,000 ",,$274.60 ,10,,,,,For Sale,,,,0,0,3/20/2002,Public Records,,CA,6/14/2001,Two Story,94618,,,,,,DONALD COELHO,414510,,
21020251,WC,24,5529 LAWTON AVE,,OAKLAND,2618,"$695,000 ",,DE,2531,4,2,1,N,0,1912,0.9,"39,204",,,,101,14-1262-37,,Yes,RESIDENTIAL,,,3%,,Alameda,25,25,6/28/2001,LOWER ROCKRIDGE,No,1,0,,No,,6/3/2001 22:00,$274 ,,6/4/2001,,Excl Right,,6/28/2001,"$695,000 ",,No,0,No,No,"$695,000 ","$695,000 ",,$274.60 ,10,,,,,For Sale,,,14126203700,0,0,3/20/2002,Public Records,,CA,6/28/2001,Two Story,94618,,,,,,DONALD COELHO,414510,,
40671102,WC,67,454 Hiller Dr.,,OAKLAND,2618,"$695,000 ",,TH,1843,3,2,1,Y,2,1994,0.04,"1,695",304,Q,,20,48H-7587-83,,Yes,RESIDENTIAL,,,2.5,,Alameda,67,67,11/3/2014,HILLER HIGHLANDS,Yes,2,1,,Yes,,8/21/2014 16:47,$377 ,1481990,8/21/2014,,Open,,11/3/2014,"$795,000 ",,No,76,Yes,No,"$738,000 ","$695,000 ",10/15/2014,$377.10 ,6,,,,,For Sale,,,48H-7587-83,,40,11/3/2014,Public Records,None,CA,11/3/2014,Tri-Level,94618,,,,,,Eric Chan,1481990,,
40653625,WC,16,88 STARVIEW DR,,OAKLAND,2618,"$699,000 ",,TH,1740,3,2,1,Y,2,1995,0.042011,"1,830",540,Q,,19,48H-7590-59,4001,Yes,RESIDENTIAL,,,2.5,,Alameda,58,16,5/2/2014,HILLER HIGHLANDS,No,1,1,,Yes,,4/16/2014 17:03,$402 ,1234511,4/16/2014,,Excl Right,,5/2/2014,"$699,000 ",,No,83,Yes,Yes,"$699,000 ","$699,000 ",4/16/2014,$401.72 ,6,,,,,For Sale,,,048H759005900,,100,2/17/2015,Public Records,None,CA,5/2/2014,Two Story,94618-2333,1002,,,,,BARBARA A REYNOLDS,1234511,,
20013551,WC,91,5848 OCEAN VIEW DR,,OAKLAND,2618,"$699,000 ",,DE,2245,4,3,0,N,0,1911,0.1,"4,373",,,,102,48A-7053-13,,Yes,RESIDENTIAL,,,3%,,Alameda,92,92,7/7/2000,UPPER ROCKRIDGE,No,1,0,,No,,4/6/2000 22:00,$311 ,,4/7/2000,,Excl Right,,7/7/2000,"$750,000 ",,No,0,No,No,"$750,000 ","$699,000 ",,$311.36 ,9,,,,,For Sale,,,048A705301300,0,0,2/17/2015,Public Records,,CA,7/7/2000,Two Story,94618,,,,,,CHARLENE W CLAYBAUGH,,,
40256157,WC,172,6132 MARGARIDO DRIVE,,OAKLAND,2618,"$699,000 ",,DE,2366,4,3,1,Y,1,1932,0.08,"3,496",,,,81,48A-7095-5,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,172,172,1/8/2008,UPPER ROCKRIDGE,No,1,,,No,,4/6/2007 12:12,$295 ,,4/6/2007,,Excl Right,,9/25/2007,"$825,000 ",,,,No,No,"$699,000 ","$699,000 ",9/20/2007,$295.44 ,7,,,,,For Sale,,,048A709500500,,,1/8/2008,Public Records,,CA,1/8/2008,Three or More Stories,94618-1839,1001,,,,,ED KUO,1034071,,
40509034,WC,11,14 Marlin Cove,,OAKLAND,2618,"$714,900 ",,TH,1768,3,3,,Y,2,1993,0.02,"1,040",385,M,,20,48H-7587-20,,Yes,RESIDENTIAL,,,2.5,,Alameda,6,6,3/23/2011,HILLER HIGHLANDS,Yes,1,1,,Yes,,2/12/2011 10:08,$404 ,,2/7/2011,,Excl Right,,2/18/2011,"$714,900 ",,No,90,No,No,"$714,900 ","$714,900 ",2/12/2011,$404.36 ,6,,,,,For Sale,,1702460,48H-7587-20,,80,2/17/2015,Public Records,REO,CA,3/23/2011,Two Story,94618,,,,,,Greg Danska,957748,,
40517530,WC,1,1270 Ariane Ct,,OAKLAND,2618,"$719,000 ",,DE,2513,4,3,,Y,2,2010,0.12,"5,080",,,,3,37A-3178-14,,Yes,RESIDENTIAL,,,2,,Alameda,1,1,4/6/2011,Not Listed,No,1,,,No,,4/5/2011 20:33,$286 ,,4/5/2011,,Excl Right,,4/6/2011,"$719,000 ",,,,No,No,"$719,000 ","$719,000 ",4/5/2011,$286.11 ,9,,,,,For Sale,,,37A-3178-14,,,4/16/2015,Builder,None,CA,4/6/2011,Two Story,94619,,,,,,Maurice Harold,1767736,,
40292755,WC,78,75 STARVIEW DR,,OAKLAND,2618,"$719,000 ",,TH,1841,3,2,1,Y,2,1995,0.04,"1,630",465,Q,,18,48H-7590-67,4001,Yes,RESIDENTIAL,,,2.5,,Alameda,76,76,2/19/2008,HILLER HIGHLANDS,No,2,1,,Yes,,8/23/2007 14:07,$391 ,,8/21/2007,,Excl Right,,11/7/2007,"$750,000 ",,No,90,No,No,"$719,000 ","$719,000 ",8/30/2007,$390.55 ,6,,,,,For Sale,,,048H759006700,,100,2/19/2008,Public Records,,CA,2/19/2008,Three or More Stories,94618-2334,1002,,,,,OUT OF AREA OUT,9999922,,
23016597,WC,52,6679 CHARING CROSS RD,,OAKLAND,2618,"$720,000 ",,TH,2253,3,2,1,Y,2,1995,0.04,"1,537",410,Q,,18,48H-7588-46,,Yes,RESIDENTIAL,,,3%,,Alameda,53,53,7/8/2003,HILLER HIGHLANDS,No,1,1,,Yes,,5/16/2003 22:00,$319 ,,5/17/2003,,Excl Agency,,7/8/2003,"$735,000 ",,No,70,No,No,"$735,000 ","$720,000 ",,$319.57 ,8,,,,,For Sale,,,048H758804600,0,0,7/9/2003,Public Records,,CA,7/8/2003,Three or More Stories,94618-2312,RES,,,,,CHRISTINE STUART,935462,,
11188234,WC,52,6679 CHARING CROSS RD,,OAKLAND,2618,"$720,000 ",,TH,2253,3,2,1,Y,2,1995,0,"1,537",310,Q,,18,48H-7588-46,,No,RESIDENTIAL,,,3%,,Alameda,52,52,7/8/2003,HILLER HIGHLANDS,No,1,1,,Yes,,5/17/2003 22:00,$319 ,,5/17/2003,,Excl Agency,,7/8/2003,"$735,000 ",,No,0,No,No,,"$720,000 ",,$319.57 ,8,,,,,For Sale,,,048H758804600,0,0,7/7/2003,Public Records,,CA,7/8/2003,Three or More Stories,94618-2312,RES,,,,,Christine E Stuart,935462,,
40449842,WC,103,6132 MARGARIDO DR,,OAKLAND,2618,"$725,000 ",,DE,2366,3,2,0,Y,1,1932,0.08,"3,496",,,,81,48A-7095-5,4043,Yes,RESIDENTIAL,,,2.50%,,Alameda,103,103,5/25/2010,UPPER ROCKRIDGE,No,1,,,No,,2/9/2010 14:54,$306 ,,2/9/2010,,Excl Right,,5/25/2010,"$769,000 ",,,,No,No,"$769,000 ","$725,000 ",5/11/2010,$306.42 ,7,,,,,For Sale,,,048A709500500,,,7/26/2010,Public Records,None,CA,5/25/2010,Three or More Stories,94618-1839,1001,,,,,ROBERT NELSON,1237081,,
40498345,WC,63,6045 CLAREMONT AVE,,OAKLAND,2618,"$725,000 ",,DE,1753,3,3,2,Y,2,1924,0.13,"5,800",,,,89,16-1407-16,4004,Yes,RESIDENTIAL,,,3,,Alameda,63,63,7/12/2011,ROCKRIDGE,No,1,,,No,,11/23/2010 14:09,$414 ,,11/23/2010,,Excl Right,,4/12/2011,"$799,000 ",,,,No,No,"$799,000 ","$725,000 ",2/9/2011,$413.58 ,6,,,,,For Sale,,1367196,16140701600,,,7/12/2011,Public Records,Potential Short Sale,CA,7/12/2011,One Story,94618-1222,1001,,,,,CONOR KELLICUTT,1774368,,
40540709,WC,42,105 STARVIEW CT,,OAKLAND,2618,"$728,000 ",,TH,1757,3,2,1,Y,2,1994,0.043388,"1,890",180,M,,19,48H-7590-47,4001,Yes,RESIDENTIAL,,,2.5,,Alameda,42,42,12/19/2011,HILLER HIGHLANDS,No,2,1,,Yes,,8/27/2011 21:10,$414 ,,8/27/2011,,Excl Right,,10/8/2011,"$728,000 ",,No,85,No,No,"$728,000 ","$728,000 ",8/27/2011,$414.34 ,6,,,,,For Sale,,,048H759004700,,100,3/30/2015,Public Records,None,CA,12/19/2011,Tri-Level,94618-2326,1002,,,,,Diane Reilly,1209613,,
40586468,WC,13,6666 CHARING CROSS RD,,OAKLAND,2618,"$729,000 ",,TH,2841,3,2,1,Y,2,1996,0.03905,"1,701",540,Q,,17,48H-7589-10,4001,Yes,RESIDENTIAL,,,2.5,,Alameda,13,13,9/4/2012,HILLER HIGHLANDS,No,1,0,,Yes,,8/22/2012 12:12,$257 ,918896,8/22/2012,,Excl Right,,9/4/2012,"$729,000 ",,No,0,Yes,No,"$729,000 ","$729,000 ",8/22/2012,$256.60 ,8,,,,,For Sale,,,048H758901000,,0,9/4/2012,Public Records,None,CA,9/4/2012,Three or More Stories,94618-2313,1002,,,,,LINDA E MCCLAIN,918896,,
11158173,WC,86,5444 ESTATES DR,,OAKLAND,2618,"$729,000 ",,DE,1876,4,3,0,Y,2,1963,0.14,"6,477",0,,,50,48B-7161-9-2,,No,RESIDENTIAL,,,2.5,,Alameda,82,82,12/10/2002,ROCKRIDGE,No,1,,,No,,9/19/2002 22:00,$388 ,,9/15/2002,,Excl Right,,12/10/2002,"$749,000 ",,No,,No,No,,"$729,000 ",,$388.59 ,7,,,,,For Sale,,,048B716100902,,,2/18/2010,Measured,,CA,12/10/2002,Two Story,94618-2722,,,,,,Pat Richards,1120617,,
21022423,WC,91,5868 CHABOT CT,,OAKLAND,2618,"$729,000 ",,DE,2435,4,2,1,Y,1,1915,0.11,"4,800",,,,98,48A-7057-24,,Yes,RESIDENTIAL,,,2.5,,Alameda,92,92,9/18/2001,ROCKRIDGE UPPER,No,1,0,,No,,6/18/2001 22:00,$299 ,,6/19/2001,,Excl Right,,9/18/2001,"$729,000 ",,No,0,No,No,"$729,000 ","$729,000 ",,$299.38 ,9,,,,,For Sale,,,048A705702400,0,0,8/21/2015,Public Records,,CA,9/18/2001,Two Story,94618,,,,,,ANN ARRIOLA PLANT,613099,,
40517476,WC,2,1290 Ariane Ct,,OAKLAND,2618,"$739,000 ",,DE,2790,4,3,,Y,2,2010,0.13,"5,783",,,,3,37A-3178-16,,Yes,RESIDENTIAL,,,2,,Alameda,3,2,4/7/2011,Not Listed,No,1,,,No,,4/5/2011 16:13,$265 ,,4/5/2011,,Excl Right,,4/7/2011,"$739,000 ",,,,No,No,"$739,000 ","$739,000 ",4/5/2011,$264.87 ,9,,,,,For Sale,,,37A-3178-16,,,4/16/2015,Builder,None,CA,4/7/2011,Two Story,94619,,,,,,Maurice Harold,1767736,,
40517488,WC,1,1280 Ariane Ct,,OAKLAND,2618,"$739,000 ",,DE,2756,4,3,,Y,2,2010,0.12,"5,208",,,,3,37A-3178-15,,Yes,RESIDENTIAL,,,2,,Alameda,1,1,4/6/2011,Not Listed,No,1,,,No,,4/5/2011 16:37,$268 ,,4/5/2011,,Excl Right,,4/6/2011,"$739,000 ",,,,No,No,"$739,000 ","$739,000 ",4/5/2011,$268.14 ,9,,,,,For Sale,,,37A-3178-15,,,4/16/2015,Builder,None,CA,4/6/2011,Two Story,94619,,,,,,Maurice Harold,1767736,,
40188835,WC,72,489 McAuley Street,,OAKLAND,2618,"$745,000 ",,DE,1900,3,2,,N,0,1901,0.06,"2,500",,,,112,16-1386-16,,Yes,RESIDENTIAL,,,3,,Alameda,72,72,9/28/2006,ROCKRIDGE,Yes,1,,,No,,7/18/2006 14:25,$392 ,,7/18/2006,,Excl Right,,9/28/2006,"$769,000 ",,,,No,No,"$745,000 ","$745,000 ",9/6/2006,$392.11 ,7,,,,,For Sale,,,16138601600,,,9/28/2006,Appraisal,,CA,9/28/2006,Two Story,94609,,,,,,Christie Seeley,1417119,,
27454203,WC,49,24 N HILL CT,,OAKLAND,2618,"$749,000 ",,DE,3000,5,4,0,Y,1,1995,0.36,"15,687",40,A,,18,48H-7576-8-1,,Yes,RESIDENTIAL,,,2.50%,,Alameda,50,50,10/17/1997,,Yes,0,0,,Yes,,8/28/1997 22:00,$249 ,,8/29/1997,,Excl Right,,10/17/1997,"$749,000 ",,No,0,No,No,$0 ,"$749,000 ",,$249.67 ,7,,,,,For Sale,,,048H757600801,0,0,8/18/2001,Other,,CA,10/17/1997,One Story,94618,R-1,,,,,MICHELLE M VASEY,1187806,,
20032717,WC,63,30 WINDWARD HILL,,OAKLAND,2618,"$749,000 ",,TH,2773,2,2,1,Y,2,1995,0.05,"2,181",175,Q,,18,48H-7587-53,,Yes,RESIDENTIAL,,,2.5,,Alameda,64,64,11/8/2000,HILLER HIGHLANDS,No,2,0,,Yes,,9/5/2000 22:00,$270 ,,9/6/2000,,Excl Right,,11/8/2000,"$779,000 ",,No,0,No,No,"$779,000 ","$749,000 ",,$270.10 ,7,,,,,For Sale,,,048H758705300,0,0,6/16/2010,Public Records,,CA,11/8/2000,Two Story,94618,,,,,,CHRISTINE CHRISTENSEN,927771,,
21009837,WC,77,340 FOREST ST,,OAKLAND,2618,"$749,000 ",,DE,1972,3,2,1,N,0,1911,0.09,"4,000",,,,102,14-1264-21-2,,Yes,RESIDENTIAL,,,2.50%,,Alameda,78,78,6/12/2001,ROCKRIDGE/ELMWD,No,1,0,,No,,3/26/2001 22:00,$379 ,,3/27/2001,,Excl Agency,,6/12/2001,"$789,000 ",,No,0,No,No,"$789,000 ","$749,000 ",,$379.82 ,8,,,,,For Sale,,,14-1264-21-2,0,0,8/28/2011,Measured,,CA,6/12/2001,Two Story,94618,,,,,,DONNA DEBARDI,932843,,
