MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,Building Type,SqFt,Bedrooms,Baths,Baths Partial,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,HOA Fees Freq,Close Date,Age,APN,Census Tract,City Transfer Tax,Class,Co List Agent BRE Num.,Co Sell Agent BRE Num.,Comp to Selling Office,Comp Type,County,Cumulative DOMLS,Days On MLS,General Date,Dist/Neighborhood/Subdiv,Dual Variable,Fireplaces,Floor Unit is on,Foreclosure Status,HOA,How Sold,Input Date,List $/SqFt,List Agent BRE Num.,List Date,Listing Broker BRE Number,Listing Type,Number of offers,Off Market Date,Original Price,Pending Date,Pending Litigation,Occ%,Point of Sale Ordinance,Pool (Y/N),Previous Price,Price,Price Date,Price/SqFt,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Selling Broker BRE Number,Sold Agent BRE Num.,Tax ID,TIC % Owner Offered,Units in Complex,Update Date,Source,Special Information,State,Status Date,Stories,Zip,Zoning,Co-List Agent - Agent Name,Co-List Agent - License ID,Co-Sell Agent - Agent Name,Co-Sell Agent - License ID,Listing Agent - Agent Name,Listing Agent - License ID,Selling Agent 1 - Agent Name,Selling Agent 1 - License ID
40473630,WC,68,5595 ESTATES DR,,OAKLAND,2618,"$895,000 ",,DE,3006,3,3,0,Y,2,1979,0.18,"7,735",,,,34,48B-7162-41,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,68,68,9/2/2010,OAKLAND,No,1,,,No,,6/24/2010 23:31,$298 ,,6/24/2010,,Excl Right,,8/31/2010,"$985,000 ",,,,No,No,"$935,000 ","$895,000 ",7/22/2010,$297.74 ,9,,,,,For Sale,,,048B716204100,,,11/5/2014,Public Records,None,CA,9/2/2010,Three or More Stories,94618-2723,1001,,,,,Doris Ling,1226441,,
29003565,WC,34,35 CONTRA COSTA PL,,OAKLAND,2618,"$895,000 ",,DE,3620,4,2,1,Y,3,1994,0.15,"6,600",,,,19,48A-7210-23,,Yes,RESIDENTIAL,,,2.50%,,Alameda,35,35,3/29/1999,CLAREMONT PINES,No,5,0,,No,,2/22/1999 22:00,$247 ,,2/23/1999,,Excl Right,,3/29/1999,"$895,000 ",,No,0,No,No,"$895,000 ","$895,000 ",,$247.24 ,9,,,,,For Sale,,,048A721002300,0,0,8/18/2001,Public Records,,CA,3/29/1999,Three or More Stories,94618,,,,,,HELEN NICHOLAS,526434,,
29003726,WC,50,1680 GRAND VIEW,,OAKLAND,2618,"$895,000 ",,DE,3728,5,4,0,Y,1,1999,0,0,,,,14,Not Found in Pub,,Yes,RESIDENTIAL,,,2.5,,Alameda,51,51,4/15/1999,,Yes,2,0,,No,,2/23/1999 22:00,$240 ,,2/24/1999,,Excl Right,,4/15/1999,"$895,000 ",,No,0,No,No,"$895,000 ","$895,000 ",,$240.08 ,10,,,,,For Sale,,,,0,0,8/18/2001,Builder,,CA,4/15/1999,Three or More Stories,94618,,,,,,DAVID ICHIKAWA,1125372,,
40457108,WC,20,205 SHERIDAN RD,,OAKLAND,2618,"$899,000 ",,DE,3380,4,3,0,Y,2,2009,0.14,"6,000",,,,4,48B-7140-10-2,4042,Yes,RESIDENTIAL,,,3%,,Alameda,281,17,4/8/2010,UPPER ROCKRIDGE,Yes,1,,,No,,3/22/2010 15:00,$266 ,,3/19/2010,,Excl Right,,4/8/2010,"$1,098,000 ",,,,No,No,"$1,078,000 ","$899,000 ",3/31/2010,$265.98 ,6,,,,,For Sale,,,048B714001002,,,4/8/2010,Builder,Potential Short Sale,CA,4/8/2010,Three or More Stories,94618-2715,1999,,,,,JAMES S. SHIN,1358693,,
21036753,WC,89,1834 GRAND VIEW DR,,OAKLAND,2618,"$899,000 ",,TH,99999,3,2,1,N,2,1997,0.18,"7,639",,,,16,48H-7601-54,,Yes,RESIDENTIAL,,,2.5,,Alameda,90,90,1/15/2002,,Yes,1,0,,No,,10/17/2001 22:00,$8 ,,10/18/2001,,Excl Right,,1/15/2002,"$899,000 ",,No,0,No,No,"$899,000 ","$899,000 ",,$8.99 ,9,,,,,For Sale,,,048H760105400,0,0,1/24/2002,Public Records,,CA,1/15/2002,Two Story,94618,,,,,,MICHAEL YOUNG,932309,,
40461980,WC,64,207 Sheridan Rd.,,OAKLAND,2618,"$900,000 ",,DE,3340,4,3,1,Y,2,2009,0.14,"6,000",,,,4,48B-7140-11-3,,Yes,RESIDENTIAL,,,2.50%,,Alameda,220,62,9/15/2010,UPPER ROCKRIDGE,No,1,,,No,,4/17/2010 23:00,$269 ,,4/15/2010,,Excl Right,,6/18/2010,"$1,012,000 ",,,,No,No,"$1,012,000 ","$900,000 ",6/8/2010,$269.46 ,8,,,,,For Sale,,847035,48B-7140-11-3,,,9/15/2010,Builder,Potential Short Sale,CA,9/15/2010,Three or More Stories,94618-2618,,,,,,JAMES S. SHIN,1358693,,
40487932,WC,0,207 SHERIDAN RD,,OAKLAND,2618,"$900,000 ",,DE,3340,4,3,0,Y,2,1923,0.11,"5,000",,,,90,48B-7140-11-3,4042,Yes,RESIDENTIAL,,,2.50%,,Alameda,0,0,12/10/2010,UPPER ROCKRIDGE,Yes,1,,,No,,9/15/2010 16:49,$269 ,,9/15/2010,,Excl Right,,9/15/2010,"$900,000 ",,,,No,No,"$900,000 ","$900,000 ",9/15/2010,$269.46 ,8,,,,,For Sale,,,048B714001103,,,4/1/2014,Other,Potential Short Sale,CA,12/10/2010,Three or More Stories,94618-2717,8007,,,,,James S. Shin,1358693,,
27598568,WC,185,6001 MAZUELA DR,,OAKLAND,2618,"$915,000 ",,DE,4200,5,3,0,y,1,0,0.31,"13,526",18,m,,,48F-7400-40,,Yes,RESIDENTIAL,,,2.50%,,Alameda,0,0,2/2/1998,MONTCLAIR ESTATE,No,3,,,Yes,,9/15/2000 13:45,$217 ,,8/1/1997,,Excl Right,,2/2/1998,"$915,000 ",,No,,No,No,$0 ,"$915,000 ",,$217.86 ,9,,,,,For Sale,,,048F740004000,,,2/17/2015,Public Records,,CA,2/2/1998,Split Level,94611,R1,,,,,ANGELA CHUNG,,,
21020021,WC,8,6963 BUCKINGHAM BLVD,,BERKELEY,2618,"$930,000 ",,DE,3400,4,3,1,Y,2,2001,0.13,"5,841",,,,12,48H-7622-27-2,,Yes,RESIDENTIAL,,,2.5,,Alameda,9,9,6/13/2001,,No,2,0,,No,,6/4/2001 22:00,$273 ,,6/5/2001,,Excl Right,,6/13/2001,"$930,000 ",,No,0,Yes,No,"$930,000 ","$930,000 ",,$273.53 ,7,,,,,For Sale,,,048H762202702,0,0,8/18/2001,Builder,,CA,6/13/2001,Two Story,94705,,,,,,JILL CARRIGAN,1272525,,
29017670,WC,53,6006 ACACIA AVE,,OAKLAND,2618,"$939,000 ",,DE,3629,4,3,1,Y,3,1995,0.17,"7,350",,,,18,48A-7108-21,,Yes,RESIDENTIAL,,,2.50%,,Alameda,54,54,8/6/1999,,No,3,0,,No,,6/13/1999 22:00,$258 ,,6/14/1999,,Excl Right,,8/6/1999,"$939,000 ",,No,0,No,No,"$939,000 ","$939,000 ",,$258.75 ,8,,,,,For Sale,,,048A710802100,0,0,8/18/2001,Public Records,,CA,8/6/1999,Two Story,94618,,,,,,DEE KNOWLAND,1145418,,
21015331,WC,12,6214 ACACIA AVE,,OAKLAND,2618,"$949,000 ",,DE,3167,4,2,1,Y,2,1993,0.13,"5,610",,,,20,48A-7107-25,,Yes,RESIDENTIAL,,,3%,,Alameda,13,13,5/16/2001,UPPER ROCKRIDGE,No,2,0,,No,,5/3/2001 22:00,$299 ,,5/4/2001,,Excl Right,,5/16/2001,"$949,000 ",,No,0,No,No,"$949,000 ","$949,000 ",,$299.65 ,8,,,,,For Sale,,,048A710702500,0,0,8/18/2001,Public Records,,CA,5/16/2001,Two Story,94618,R-30,,,,,OUT OF AREA OUT,,,
22014999,WC,50,120 SHERIDAN RD,,OAKLAND,2618,"$949,000 ",,DE,3996,4,3,1,Y,2,1995,0.13,"5,550",,,,18,48B-7139-20,,Yes,RESIDENTIAL,,,2.5,,Alameda,51,51,7/9/2002,,No,2,0,,No,,5/19/2002 22:00,$237 ,,5/20/2002,,Excl Right,,7/9/2002,"$995,000 ",,No,0,No,No,"$999,000 ","$949,000 ",,$237.49 ,10,,,,,For Sale,,,048B713902000,0,0,7/10/2002,Public Records,,CA,7/9/2002,Three or More Stories,94618,,,,,,SUZANNE BROWN,,,
11054935,WC,51,35 CONTRA COSTA PL,,OAKLAND,2618,"$949,000 ",,DE,4000,4,2,1,N,2,1993,0.15,"6,600",0,,,20,48A-7210-23,,Yes,RESIDENTIAL,,,2.5,,Alameda,52,52,7/25/2000,ROCKRIDGE,No,2,,,No,,6/3/2000 22:00,$237 ,,6/4/2000,,Excl Right,,7/25/2000,"$949,000 ",,No,,No,No,,"$949,000 ",,$237.25 ,9,,,,,For Sale,,,048A721002300,,,2/17/2015,Other,,CA,7/25/2000,Three or More Stories,94618-2134,,,,,,SHIRLEY MARTIN,779158,,
20021345,WC,51,35 CONTRA COSTA PL,,OAKLAND,2618,"$949,000 ",,DE,4000,4,2,1,Y,2,1993,0.15,"6,600",0,,,20,48A-7210-23,,Yes,RESIDENTIAL,,,2.5,,Alameda,52,52,7/25/2000,ROCKRIDGE UPPER,No,2,0,,Yes,,6/3/2000 22:00,$237 ,,6/4/2000,,Excl Right,,7/25/2000,"$949,000 ",,No,0,No,No,"$949,000 ","$949,000 ",,$237.25 ,9,,,,,For Sale,,,048A721002300,0,0,2/17/2015,Other,,CA,7/25/2000,Three or More Stories,94618,,,,,,SHIRLEY MARTIN,,,
40695778,WC,43,264 SHERIDAN RD,,OAKLAND,2618,"$950,000 ",,DE,4812,6,4,1,Y,2,1994,0.130418,"5,681",,,,21,048B713905100,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,43,43,7/22/2015,ROCKRIDGE UPPER,No,4,,,No,,4/22/2015 21:48,$197 ,1108687,4/22/2015,,Excl Agency,,6/4/2015,"$950,000 ",,,,Yes,No,"$950,000 ","$950,000 ",4/22/2015,$197.42 ,14,,,,,For Sale,,,048B713905100,,,7/1/2016,Public Records,REO,CA,7/22/2015,Three or More Stories,94618,1001,,,,,MAUREEN CONNOR,1108687,,
21022765,WC,113,120 SHERIDAN RD,,OAKLAND,2618,"$968,000 ",,DE,3996,4,3,1,Y,2,1995,0.13,"5,550",,,,18,48B-7139-20,,Yes,RESIDENTIAL,,,2.50%,,Alameda,114,114,10/16/2001,,Yes,3,0,,No,,6/24/2001 22:00,$242 ,,6/25/2001,,Excl Right,,10/16/2001,"$968,000 ",,No,0,No,No,"$968,000 ","$968,000 ",,$242.24 ,11,,,,,For Sale,,,048B713902000,0,0,5/21/2002,Public Records,,CA,10/16/2001,Three or More Stories,94618,,,,,,CHERIE HUNT,1138982,,
40523800,WC,44,206 HERMOSA AVE,,OAKLAND,2618,"$975,000 ",,DE,3493,4,3,1,Y,1,1990,0.09,"4,000",,,,23,48B-7133-12,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,44,44,6/29/2011,ROCKRIDGE UPPER,No,1,,,No,,5/11/2011 20:30,$279 ,,5/11/2011,,Excl Agency,,6/24/2011,"$975,000 ",,,,No,No,"$975,000 ","$975,000 ",5/11/2011,$279.13 ,8,,,,,For Sale,,,048B713301200,,,11/2/2011,Public Records,None,CA,6/29/2011,Three or More Stories,94618-2219,1001,,,,,DORAN FRY,1310586,,
20041389,WC,29,7020 DEVON WAY,,BERKELEY,2618,"$980,000 ",,DE,3620,5,3,1,Y,2,1998,0.12,"5,292",,,,15,48H-7617-7-2,,Yes,RESIDENTIAL,,,3,,Alameda,30,30,1/1/2001,,No,1,0,,No,,12/2/2000 22:00,$270 ,,12/3/2000,,Excl Right,,1/1/2001,"$980,000 ",,No,0,Yes,No,"$980,000 ","$980,000 ",,$270.72 ,10,,,,,For Sale,,,048H761700702,0,0,8/18/2001,Public Records,,CA,1/1/2001,Three or More Stories,94705,,,,,,FAE BIDGOLI,803566,,
40660419,WC,62,6344 CONTRA COSTA RD,,OAKLAND,2618,"$990,000 ",,DE,3032,4,3,0,Y,2,1994,0.194238,"8,461",,,,20,48A-7101-23-2,4043,Yes,RESIDENTIAL,,,2.50%,,Alameda,145,62,8/5/2014,UPPER ROCKRIDGE,No,1,,,No,,6/4/2014 16:37,$327 ,1308798,6/4/2014,,Excl Right,,8/5/2014,"$1,195,000 ",,,,Yes,No,"$1,195,000 ","$990,000 ",7/24/2014,$326.52 ,8,,,,,For Sale,,,048A710102302,,,8/5/2014,Public Records,None,CA,8/5/2014,Two Story,94618-2145,1001,,,,,HEIDI MARCHESOTTI,1308798,,
40668847,WC,90,6344 CONTRA COSTA RD,,OAKLAND,2618,"$995,000 ",,DE,3032,4,3,0,Y,2,1994,0.194238,"8,461",,,,20,48A-7101-23-2,4043,Yes,RESIDENTIAL,,,2.50%,,Alameda,235,90,11/3/2014,UPPER ROCKRIDGE,No,1,,,No,,8/5/2014 12:33,$328 ,1308798,8/5/2014,,Excl Right,,11/3/2014,"$995,000 ",,,,Yes,No,"$995,000 ","$995,000 ",8/5/2014,$328.17 ,8,,,,,For Sale,,,048A710102302,,,11/3/2014,Public Records,Potential Short Sale,CA,11/3/2014,Two Story,94618-2145,1001,,,,,HEIDI MARCHESOTTI,1308798,,
21012943,WC,16,6214 ACACIA AVE,,OAKLAND,2618,"$995,000 ",,DE,3167,4,2,1,Y,2,1993,0.13,"5,610",,,,20,48A-7107-25,,Yes,RESIDENTIAL,,,3%,,Alameda,17,17,5/4/2001,UPPER ROCKRIDGE,No,2,0,,No,,4/17/2001 22:00,$314 ,,4/18/2001,,Excl Right,,5/4/2001,"$995,000 ",,No,0,No,No,"$995,000 ","$995,000 ",,$314.18 ,8,,,,,For Sale,,,048A710702500,0,0,8/18/2001,Public Records,,CA,5/4/2001,Two Story,94618,R-30,,,,,OUT OF AREA OUT,,,
21015329,WC,45,120 SHERIDAN RD,,OAKLAND,2618,"$998,000 ",,DE,3996,4,3,1,Y,2,1995,0.13,"5,550",,,,18,48B-7139-20,,Yes,RESIDENTIAL,,,2.50%,,Alameda,46,46,6/18/2001,,Yes,3,0,,No,,5/3/2001 22:00,$249 ,,5/4/2001,,Excl Right,,6/18/2001,"$998,000 ",,No,0,No,No,"$998,000 ","$998,000 ",,$249.75 ,11,,,,,For Sale,,,048B713902000,0,0,8/18/2001,Public Records,,CA,6/18/2001,Three or More Stories,94618,,,,,,CHERIE HUNT,1138982,,
29000852,WC,55,5901 MANCHESTER DR,,OAKLAND,2618,"$1,095,000 ",,DE,3500,4,3,1,Y,1,1994,0.15,"6,431",,,,19,48A-7108-15,,Yes,RESIDENTIAL,,,6,,Alameda,56,56,3/11/1999,CLAREMONT PINES,No,5,0,,No,,1/14/1999 22:00,$312 ,,1/15/1999,,Excl Right,,3/11/1999,"$1,095,000 ",,No,0,No,No,"$1,095,000 ","$1,095,000 ",,$312.86 ,8,,,,,For Sale,,,048A710801500,0,0,9/8/2010,Public Records,,CA,3/11/1999,Two Story,94618,,,,,,JAMES A. DUFFY,694952,,
28461476,WC,20,11 BEECHWOOD DR,,OAKLAND,2618,"$1,095,000 ",,DE,3500,4,2,1,Y,1,1997,0,"7,352",,,,16,48A-7119-3,,Yes,RESIDENTIAL,,,2.5,,Alameda,21,21,10/12/1998,CLAREMONT,Yes,1,0,,No,,9/21/1998 22:00,$312 ,,9/22/1998,,Excl Right,,10/12/1998,"$1,095,000 ",,No,0,No,No,$0 ,"$1,095,000 ",,$312.86 ,8,,,,,For Sale,,,048A711900300,0,0,9/8/2010,Other,,CA,10/12/1998,Two Story,94618,,,,,,JAMES A. DUFFY,694952,,
40445091,WC,70,205 SHERIDAN RD,,OAKLAND,2618,"$1,098,000 ",,DE,3380,4,3,,Y,2,2009,0.14,"6,000",,,,4,48B-7140-10-2,,Yes,RESIDENTIAL,,,3,,Alameda,264,70,3/20/2010,UPPER ROCKRIDGE,No,1,,,No,,1/9/2010 18:33,$325 ,,1/9/2010,,Excl Right,,3/20/2010,"$1,098,000 ",,,,No,No,"$1,098,000 ","$1,098,000 ",1/9/2010,$324.85 ,6,,,,,For Sale,,,048B714001002,,,3/20/2010,Builder,None,CA,3/20/2010,Three or More Stories,94618-2715,,,,,,SUK HEE YOO,847035,,
40061924,WC,90,386 63RD ST,,OAKLAND,2618,"$1,099,000 ",,DE,3556,5,3,0,N,2,1929,0.13,"5,520",,,,84,16-1402-16,4004,Yes,RESIDENTIAL,,,2.5,,Alameda,90,90,6/16/2005,ROCKRIDGE,No,1,,,No,,2/9/2005 11:08,$309 ,,2/9/2005,,Excl Agency,,5/10/2005,"$1,099,000 ",,,,No,No,"$1,099,000 ","$1,099,000 ",2/9/2005,$309.06 ,7,,,,,For Sale,,,16140201600,,,3/21/2014,Appraisal,,CA,6/16/2005,Two Story,94618-1256,1101,,,,,CHRISTIAN THEDE,1335015,,
40542161,WC,92,172 SHERIDAN RD,,OAKLAND,2618,"$1,100,000 ",,DE,3160,3,2,1,Y,2,2007,0.120523,"5,250",,,,6,48B-7139-29,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,92,92,12/9/2011,ROCKRIDGE UPPER,No,1,,,No,,9/8/2011 6:28,$348 ,,9/8/2011,,Excl Right,,12/9/2011,"$1,185,000 ",,,,No,No,"$1,185,000 ","$1,100,000 ",10/19/2011,$348.10 ,8,,,,,For Sale,,,048B713902900,,,8/29/2016,Public Records,None,CA,12/9/2011,Three or More Stories,94618-2716,1001,,,,,MICHELLE MILLER,1012751,,
40660641,WC,18,130 Florence,,OAKLAND,2618,"$1,100,000 ",,DE,3300,5,3,1,Y,2,1993,0.097107,"4,230",,,,21,48B-7135-23,4042,Yes,RESIDENTIAL,,,3%,,Alameda,18,18,6/23/2014,Not Listed,No,2,,,No,,6/5/2014 18:39,$333 ,1352468,6/5/2014,,Excl Right,,6/23/2014,"$1,100,000 ",,,,Yes,No,"$1,100,000 ","$1,100,000 ",6/5/2014,$333.33 ,8,,,,,For Sale,,,48B-7135-23,,,6/23/2014,Public Records,None,CA,6/23/2014,Three or More Stories,94618-2249,1001,,,,,DC Wei,1352468,,
40344583,WC,91,261 SHERIDAN RD,,OAKLAND,2618,"$1,185,000 ",,DE,3800,5,3,1,Y,2,1997,0.12,"5,127",,,,16,48B-7140-13-5,4042,Yes,RESIDENTIAL,,,2.50%,,Alameda,91,91,8/20/2008,UPPER ROCKRIDGE,No,2,,,No,,5/21/2008 16:16,$312 ,,5/21/2008,,Excl Right,,8/20/2008,"$1,185,000 ",,,,No,No,"$1,185,000 ","$1,185,000 ",5/21/2008,$311.84 ,9,,,,,For Sale,,,048B714001305,,,8/20/2008,Appraisal,None,CA,8/20/2008,Three or More Stories,94618-2717,1001,,,,,HEIDI MARCHESOTTI,1308798,,
40664851,WC,73,130 FLORENCE AVE,,OAKLAND,2618,"$1,190,000 ",,DE,3300,4,3,1,Y,2,1993,0.097107,"4,230",,,,21,48B-7135-23,4042,Yes,RESIDENTIAL,1233563,,2.5,,Alameda,90,73,9/19/2014,UPPER ROCKRIDGE,No,2,,CANCELLED,No,,7/8/2014 22:00,$361 ,1233563,7/8/2014,,Excl Right,,9/19/2014,"$1,390,000 ",,,,Yes,No,"$1,390,000 ","$1,190,000 ",8/15/2014,$360.61 ,8,,,,,For Sale,,,048B713502300,,,9/19/2014,Public Records,None,CA,9/19/2014,Two Story,94618-2249,1001,,,,,ANDREA GORDON,1233563,,
20033657,WC,47,6207 MATHIEU AVE,,OAKLAND,2618,"$1,190,000 ",,DE,3750,4,3,1,Y,2,1997,0.16,"6,909",,,,16,48A-7106-13,,Yes,RESIDENTIAL,,,2.5,,Alameda,48,48,10/30/2000,ROCKRIDGE UPPER,No,2,0,,No,,9/12/2000 22:00,$317 ,,9/13/2000,,Excl Right,,10/30/2000,"$1,190,000 ",,No,0,No,No,"$1,190,000 ","$1,190,000 ",,$317.33 ,8,,,,,For Sale,,,048A710601300,0,0,8/13/2015,Public Records,,CA,10/30/2000,Three or More Stories,94618,,,,,,ROSALIE MARSHALL,991461,,
40241649,WC,5,6122 Acacia,,OAKLAND,2618,"$1,200,000 ",,DE,3400,5,3,1,Y,2,1995,0.16,"6,944",,,,18,48A-7107-31-3,,Yes,RESIDENTIAL,,,3%,,Alameda,4,4,11/9/2007,CLAREMONT PINES,No,2,,,No,,2/9/2007 9:16,$353 ,,2/8/2007,,Excl Right,,2/13/2007,"$1,200,000 ",,,,No,No,"$1,200,000 ","$1,200,000 ",11/9/2007,$352.94 ,9,,,,,For Sale,,,48A-7107-31-3,,,11/9/2007,Other,,CA,11/9/2007,Two Story,94168-1819,,,,,,JOHN R. LEE,583531,,
23019925,WC,74,5860 BUENA VISTA AVE,,OAKLAND,2618,"$1,245,000 ",,DE,4108,4,2,1,y,2,1995,0.15,"6,489",,,,18,48A-7210-13,,Yes,RESIDENTIAL,,,3,,Alameda,74,74,8/26/2003,UPPER ROCKRIDGE,No,3,,,No,,6/13/2003 14:44,$303 ,,6/13/2003,,Excl Right,,8/26/2003,"$1,350,000 ",,,,No,No,"$1,350,000 ","$1,245,000 ",,$303.07 ,9,,,,,For Sale,,,048A721001300,,,4/12/2016,Public Records,,CA,8/26/2003,Two Story,94618,,,,,,BEBE C MCRAE,875159,,
40601690,WC,13,6180 BROADWAY TER,,OAKLAND,2618,"$1,249,000 ",,DE,4300,4,3,,Y,3,1926,0.187787,"8,180",,,,87,48A-7104-28,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,13,13,2/19/2013,ROCKRIDGE UPPER,No,2,,SOLD TO BANK,No,,1/25/2013 19:06,$290 ,1233563,1/25/2013,,Excl Right,,2/7/2013,"$1,249,000 ",,,,Yes,No,"$1,249,000 ","$1,249,000 ",1/25/2013,$290.47 ,8,,,,,For Sale,,,048A710402800,,,5/20/2013,Other,None,CA,2/19/2013,Two Story,94618-2048,1001,,,,,ANDREA GORDON,1233563,,
40523849,WC,90,5849 BUENA VISTA AVE,,OAKLAND,2618,"$1,249,000 ",,DE,3455,3,3,1,Y,2,1994,0.11,"4,650",,,,19,48A-7210-40,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,90,90,8/10/2011,OAKLAND,No,3,,,No,,5/12/2011 10:30,$362 ,,5/12/2011,,Excl Right,,8/10/2011,"$1,249,000 ",,,,No,No,"$1,249,000 ","$1,249,000 ",5/12/2011,$361.51 ,8,,,,,For Sale,,,048A721004000,,,8/10/2011,Public Records,None,CA,8/10/2011,Three or More Stories,94618-2122,1001,,,,,MATTHEW HEAFEY,1723973,,
40088716,WC,28,5611 BUENA VISTA AVE,,OAKLAND,2618,"$1,250,000 ",,DE,3294,4,3,,Y,2,1948,0.14,"5,956",,,,65,48A-7200-38-3,4043,Yes,RESIDENTIAL,,,2.50%,,Alameda,28,28,7/19/2005,UPPER ROCKRIDGE,No,2,,,No,,6/21/2005 14:49,$379 ,,6/21/2005,,Excl Right,,7/19/2005,"$1,250,000 ",,,,No,No,"$1,250,000 ","$1,250,000 ",6/21/2005,$379.48 ,10,,,,,For Sale,,,048A720003803,,,7/19/2005,Public Records,,CA,7/19/2005,Two Story,94618-2118,1001,HAL FEIGER,640652,,,BRETT WEINSTEIN,923266,,
21032543,WC,58,6382 BROOKSIDE AVE,,OAKLAND,2618,"$1,275,000 ",,DE,3042,4,2,1,Y,2,1999,0.12,"5,040",,,,14,48A-7096-23,,Yes,RESIDENTIAL,,,2.25,,Alameda,59,59,11/7/2001,UPPER ROCKRIDGE,No,3,0,,No,,9/9/2001 22:00,$419 ,,9/10/2001,,Excl Right,,11/7/2001,"$1,275,000 ",,No,0,No,No,"$1,275,000 ","$1,275,000 ",,$419.13 ,10,,,,,For Sale,,,048A709602300,0,0,2/17/2015,Public Records,,CA,11/7/2001,Three or More Stories,94618,,,,,,JULIE LEHMAN,1516477,,
40391006,WC,217,207 SHERIDAN RD,,OAKLAND,2618,"$1,280,000 ",,DE,3365,4,3,0,Y,2,2009,0.11,"6,000",,,,4,48B-7140-11-3,4042,Yes,RESIDENTIAL,,,3,,Alameda,217,217,8/26/2009,ROCKRIDGE UPPER,No,1,,,No,,1/21/2009 15:38,$380 ,,1/21/2009,,Excl Agency,,8/26/2009,"$1,495,000 ",,,,No,No,"$1,395,000 ","$1,280,000 ",6/11/2009,$380.39 ,6,,,,,For Sale,,,048B714001103,,,8/26/2009,Other,None,CA,8/26/2009,Three or More Stories,94618-2715,8007,,,,,UYEN KIM TRAN,1374376,,
40651508,WC,60,6344 Contra Costa Rd,,OAKLAND,2618,"$1,288,888 ",,DE,3032,4,3,0,Y,2,1994,0.194,"8,481",,,,20,48A-7101-23-2,4043,Yes,RESIDENTIAL,1331899,,2.5,,Alameda,83,60,5/31/2014,BROADWAY TERRACE,Yes,1,,,No,,4/1/2014 11:48,$425 ,1462562,4/1/2014,,Excl Right,,5/31/2014,"$1,288,888 ",,,,Yes,No,"$1,288,888 ","$1,288,888 ",4/1/2014,$425.09 ,8,,,,,For Sale,,,048A710102302,,,5/31/2014,Public Records,None,CA,5/31/2014,Two Story,94618,1001,Anne Gross-Ayankoya,1331899,,,Willie Garner,1462562,,
40504440,WC,54,6122 ACACIA AVE,,OAKLAND,2618,"$1,289,000 ",,DE,3287,5,3,1,Y,2,1995,0.16,"6,944",,,,18,48A-7107-31-3,4043,Yes,RESIDENTIAL,,,3,,Alameda,54,54,5/2/2011,UPPER ROCKRIDGE,Yes,2,,,No,,1/14/2011 11:11,$392 ,,1/14/2011,,Excl Right,,3/9/2011,"$1,329,000 ",,,,No,No,"$1,329,000 ","$1,289,000 ",2/14/2011,$392.15 ,9,,,,,For Sale,,,048A710703103,,,5/2/2011,Public Records,None,CA,5/2/2011,Two Story,94618-1819,1001,,,,,Alan Marks,1160227,,
40542435,WC,82,6128 SOUTH ROCKRIDGE BLVD,,OAKLAND,2618,"$1,295,000 ",,DE,3165,4,3,1,Y,2,1946,0.204568,"8,911",,,,67,48A-7109-15,4043,Yes,RESIDENTIAL,,,2.50%,,Alameda,82,82,11/30/2011,ROCKRIDGE,No,2,,,No,,9/9/2011 13:36,$409 ,,9/9/2011,,Excl Right,,11/30/2011,"$1,295,000 ",,,,No,No,"$1,295,000 ","$1,295,000 ",9/9/2011,$409.16 ,8,,,,,For Sale,,,048A710901500,,,2/17/2015,Public Records,None,CA,11/30/2011,Two Story,94618-1861,1001,,,,,GRACE A BISHOP,1245471,,
40761071,WC,9,6750 Charing Cross Road,,OAKLAND,2618,"$1,295,000 ",,DE,3378,4,3,0,Y,2,1996,0.21,"9,529",,,,20,048H-7620-038,,Yes,RESIDENTIAL,,,2.5,%,Alameda,9,9,10/26/2016,OAKLAND,No,1,,,No,,10/17/2016 9:25,$383 ,1346546,10/17/2016,1346546,Excl Right,,10/26/2016,"$1,295,000 ",,,,Yes,No,"$1,295,000 ","$1,295,000 ",10/17/2016,$383.36 ,8,,,,,For Sale,,,,,,10/26/2016,Other,REO,CA,10/26/2016,Two Story,94603,Res,,,,,W David Osborne,1346546,,
40766009,WC,32,6750 Charing Cross Road,,OAKLAND,2618,"$1,295,000 ",,DE,3378,4,3,0,Y,2,1996,0.21,"9,529",,,,21,048H-7620-038,,Yes,RESIDENTIAL,,,2.5,%,Alameda,33,33,1/18/2017,OAKLAND,No,1,,,No,,12/16/2016 23:30,$383 ,1346546,12/17/2016,1346546,Excl Right,,1/18/2017,"$1,295,000 ",,,,Yes,No,"$1,295,000 ","$1,295,000 ",12/16/2016,$383.36 ,8,,,,,For Sale,,,,,,1/18/2017,Other,REO,CA,1/18/2017,Two Story,94603,Res,,,,,W David Osborne,1346546,,
